filename,stalled,url,project_id,num_frames,crowd_score,tier1,micro,nano,fold
451433.mp4,1,s3://drivendata-competition-clog-loss/train/451433.mp4,K,70,1.0,True,True,True,0
451752.mp4,0,s3://drivendata-competition-clog-loss/train/451752.mp4,I,59,0.0,True,True,True,0
452405.mp4,0,s3://drivendata-competition-clog-loss/train/452405.mp4,G,76,0.0,True,True,True,2
452706.mp4,1,s3://drivendata-competition-clog-loss/train/452706.mp4,F,57,0.9704299999999999,True,True,True,1
453159.mp4,1,s3://drivendata-competition-clog-loss/train/453159.mp4,I,46,0.75597,True,True,True,4
453312.mp4,0,s3://drivendata-competition-clog-loss/train/453312.mp4,G,46,0.0,True,True,True,2
453710.mp4,0,s3://drivendata-competition-clog-loss/train/453710.mp4,F,52,0.0,True,True,True,1
454347.mp4,1,s3://drivendata-competition-clog-loss/train/454347.mp4,F,63,1.0,True,True,True,0
454546.mp4,1,s3://drivendata-competition-clog-loss/train/454546.mp4,L,69,0.0,True,True,True,0
454686.mp4,1,s3://drivendata-competition-clog-loss/train/454686.mp4,G,79,0.851883,True,True,True,0
455768.mp4,0,s3://drivendata-competition-clog-loss/train/455768.mp4,D,49,0.0,True,True,True,4
456684.mp4,1,s3://drivendata-competition-clog-loss/train/456684.mp4,G,54,0.736579,True,True,True,3
458711.mp4,0,s3://drivendata-competition-clog-loss/train/458711.mp4,C,60,0.0,True,True,True,0
458742.mp4,1,s3://drivendata-competition-clog-loss/train/458742.mp4,K,56,1.0,True,True,True,2
458937.mp4,1,s3://drivendata-competition-clog-loss/train/458937.mp4,L,69,0.0,True,True,True,3
459129.mp4,1,s3://drivendata-competition-clog-loss/train/459129.mp4,J,49,0.357564,True,True,True,0
459505.mp4,0,s3://drivendata-competition-clog-loss/train/459505.mp4,H,60,0.0,True,True,True,3
459717.mp4,0,s3://drivendata-competition-clog-loss/train/459717.mp4,G,59,0.0,True,True,True,1
461662.mp4,1,s3://drivendata-competition-clog-loss/train/461662.mp4,L,50,0.0,True,True,True,0
461744.mp4,1,s3://drivendata-competition-clog-loss/train/461744.mp4,K,46,0.905078,True,True,True,3
462169.mp4,0,s3://drivendata-competition-clog-loss/train/462169.mp4,J,108,0.0,True,True,True,4
462172.mp4,1,s3://drivendata-competition-clog-loss/train/462172.mp4,F,56,0.774911,True,True,True,2
462893.mp4,1,s3://drivendata-competition-clog-loss/train/462893.mp4,G,51,0.895727,True,True,True,3
463315.mp4,1,s3://drivendata-competition-clog-loss/train/463315.mp4,C,53,1.0,True,True,True,3
464041.mp4,1,s3://drivendata-competition-clog-loss/train/464041.mp4,A,66,1.0,True,True,True,4
464332.mp4,0,s3://drivendata-competition-clog-loss/train/464332.mp4,G,50,0.0,True,True,True,3
464923.mp4,1,s3://drivendata-competition-clog-loss/train/464923.mp4,L,65,0.0,True,True,True,3
465324.mp4,0,s3://drivendata-competition-clog-loss/train/465324.mp4,J,58,0.0,True,True,True,1
465708.mp4,0,s3://drivendata-competition-clog-loss/train/465708.mp4,G,45,0.0,True,True,True,2
466354.mp4,1,s3://drivendata-competition-clog-loss/train/466354.mp4,G,40,0.834434,True,True,True,4
466506.mp4,1,s3://drivendata-competition-clog-loss/train/466506.mp4,I,50,1.0,True,True,True,3
466564.mp4,1,s3://drivendata-competition-clog-loss/train/466564.mp4,A,73,1.0,True,True,True,3
466824.mp4,0,s3://drivendata-competition-clog-loss/train/466824.mp4,F,50,0.0,True,True,True,1
467276.mp4,0,s3://drivendata-competition-clog-loss/train/467276.mp4,D,49,0.0,True,True,True,1
467536.mp4,0,s3://drivendata-competition-clog-loss/train/467536.mp4,F,48,0.0,True,True,True,1
468244.mp4,1,s3://drivendata-competition-clog-loss/train/468244.mp4,G,50,0.836461,True,True,True,1
468828.mp4,0,s3://drivendata-competition-clog-loss/train/468828.mp4,L,88,0.0,True,True,True,1
468885.mp4,0,s3://drivendata-competition-clog-loss/train/468885.mp4,G,51,0.0,True,True,True,3
469188.mp4,1,s3://drivendata-competition-clog-loss/train/469188.mp4,D,32,0.8062600000000001,True,True,True,0
470497.mp4,0,s3://drivendata-competition-clog-loss/train/470497.mp4,L,65,0.0,True,True,True,3
470642.mp4,0,s3://drivendata-competition-clog-loss/train/470642.mp4,L,53,0.0,True,True,True,3
470949.mp4,1,s3://drivendata-competition-clog-loss/train/470949.mp4,G,53,1.0,True,True,True,0
471017.mp4,1,s3://drivendata-competition-clog-loss/train/471017.mp4,F,56,1.0,True,True,True,3
471081.mp4,1,s3://drivendata-competition-clog-loss/train/471081.mp4,J,52,0.516174,True,True,True,4
471113.mp4,0,s3://drivendata-competition-clog-loss/train/471113.mp4,M,68,0.0,True,True,True,2
471790.mp4,1,s3://drivendata-competition-clog-loss/train/471790.mp4,E,35,0.771692,True,True,True,4
471796.mp4,1,s3://drivendata-competition-clog-loss/train/471796.mp4,L,59,0.0,True,True,True,0
472637.mp4,1,s3://drivendata-competition-clog-loss/train/472637.mp4,J,81,0.8166439999999999,True,True,True,0
472880.mp4,1,s3://drivendata-competition-clog-loss/train/472880.mp4,G,69,1.0,True,True,True,1
474470.mp4,0,s3://drivendata-competition-clog-loss/train/474470.mp4,G,53,0.0,True,True,True,4
474859.mp4,1,s3://drivendata-competition-clog-loss/train/474859.mp4,I,76,0.7895800000000001,True,True,True,1
475024.mp4,0,s3://drivendata-competition-clog-loss/train/475024.mp4,L,73,0.0,True,True,True,1
475494.mp4,0,s3://drivendata-competition-clog-loss/train/475494.mp4,L,54,0.0,True,True,True,4
475631.mp4,1,s3://drivendata-competition-clog-loss/train/475631.mp4,L,55,0.0,True,True,True,0
476199.mp4,1,s3://drivendata-competition-clog-loss/train/476199.mp4,L,95,0.0,True,True,True,0
476772.mp4,0,s3://drivendata-competition-clog-loss/train/476772.mp4,G,41,0.0,True,True,True,3
476898.mp4,0,s3://drivendata-competition-clog-loss/train/476898.mp4,F,52,0.0,True,True,True,2
476975.mp4,0,s3://drivendata-competition-clog-loss/train/476975.mp4,J,62,0.0,True,True,True,3
477967.mp4,0,s3://drivendata-competition-clog-loss/train/477967.mp4,K,55,0.0,True,True,True,1
477976.mp4,1,s3://drivendata-competition-clog-loss/train/477976.mp4,F,49,1.0,True,True,True,4
478094.mp4,1,s3://drivendata-competition-clog-loss/train/478094.mp4,C,72,1.0,True,True,True,4
478595.mp4,0,s3://drivendata-competition-clog-loss/train/478595.mp4,C,71,0.0,True,True,True,3
478691.mp4,0,s3://drivendata-competition-clog-loss/train/478691.mp4,A,43,0.0,True,True,True,2
478709.mp4,0,s3://drivendata-competition-clog-loss/train/478709.mp4,G,60,0.0,True,True,True,1
479470.mp4,0,s3://drivendata-competition-clog-loss/train/479470.mp4,L,90,0.0,True,True,True,2
480688.mp4,1,s3://drivendata-competition-clog-loss/train/480688.mp4,C,64,1.0,True,True,True,3
480887.mp4,0,s3://drivendata-competition-clog-loss/train/480887.mp4,E,65,0.0,True,True,True,4
481148.mp4,1,s3://drivendata-competition-clog-loss/train/481148.mp4,A,47,1.0,True,True,True,4
481153.mp4,1,s3://drivendata-competition-clog-loss/train/481153.mp4,E,46,1.0,True,True,True,3
482024.mp4,0,s3://drivendata-competition-clog-loss/train/482024.mp4,I,47,0.0,True,True,True,4
482316.mp4,0,s3://drivendata-competition-clog-loss/train/482316.mp4,A,49,0.0,True,True,True,0
482426.mp4,1,s3://drivendata-competition-clog-loss/train/482426.mp4,A,72,1.0,True,True,True,1
482567.mp4,1,s3://drivendata-competition-clog-loss/train/482567.mp4,G,57,1.0,True,True,True,4
482653.mp4,0,s3://drivendata-competition-clog-loss/train/482653.mp4,L,62,0.0,True,True,True,3
483415.mp4,0,s3://drivendata-competition-clog-loss/train/483415.mp4,C,48,0.0,True,True,True,2
484042.mp4,0,s3://drivendata-competition-clog-loss/train/484042.mp4,L,68,0.0,True,True,True,2
484248.mp4,1,s3://drivendata-competition-clog-loss/train/484248.mp4,F,58,1.0,True,True,True,3
484253.mp4,0,s3://drivendata-competition-clog-loss/train/484253.mp4,L,88,0.0,True,True,True,0
484323.mp4,1,s3://drivendata-competition-clog-loss/train/484323.mp4,L,88,0.0,True,True,True,2
484332.mp4,1,s3://drivendata-competition-clog-loss/train/484332.mp4,A,33,1.0,True,True,True,1
484537.mp4,1,s3://drivendata-competition-clog-loss/train/484537.mp4,C,76,1.0,True,True,True,4
484615.mp4,0,s3://drivendata-competition-clog-loss/train/484615.mp4,K,67,0.0,True,True,True,0
484700.mp4,1,s3://drivendata-competition-clog-loss/train/484700.mp4,G,35,0.745818,True,True,True,2
484765.mp4,0,s3://drivendata-competition-clog-loss/train/484765.mp4,A,37,0.0,True,True,True,1
484909.mp4,0,s3://drivendata-competition-clog-loss/train/484909.mp4,L,59,0.0,True,True,True,3
485697.mp4,0,s3://drivendata-competition-clog-loss/train/485697.mp4,G,69,0.53264,True,True,True,4
485787.mp4,0,s3://drivendata-competition-clog-loss/train/485787.mp4,L,93,0.0,True,True,True,4
486086.mp4,1,s3://drivendata-competition-clog-loss/train/486086.mp4,F,31,0.920842,True,True,True,1
486272.mp4,1,s3://drivendata-competition-clog-loss/train/486272.mp4,E,58,0.86577,True,True,True,2
487145.mp4,0,s3://drivendata-competition-clog-loss/train/487145.mp4,A,84,0.0,True,True,True,2
487548.mp4,1,s3://drivendata-competition-clog-loss/train/487548.mp4,D,52,1.0,True,True,True,3
488002.mp4,0,s3://drivendata-competition-clog-loss/train/488002.mp4,M,49,0.0,True,True,True,3
488566.mp4,1,s3://drivendata-competition-clog-loss/train/488566.mp4,G,46,0.738503,True,True,True,2
489809.mp4,0,s3://drivendata-competition-clog-loss/train/489809.mp4,G,49,0.0,True,True,True,0
490686.mp4,0,s3://drivendata-competition-clog-loss/train/490686.mp4,L,73,0.0,True,True,True,3
491162.mp4,1,s3://drivendata-competition-clog-loss/train/491162.mp4,L,79,0.0,True,True,True,0
491309.mp4,1,s3://drivendata-competition-clog-loss/train/491309.mp4,G,49,0.7126819999999999,True,True,True,3
491671.mp4,0,s3://drivendata-competition-clog-loss/train/491671.mp4,C,55,0.0,True,True,True,1
491690.mp4,0,s3://drivendata-competition-clog-loss/train/491690.mp4,G,59,0.0,True,True,True,2
492153.mp4,1,s3://drivendata-competition-clog-loss/train/492153.mp4,K,62,1.0,True,True,True,0
492403.mp4,1,s3://drivendata-competition-clog-loss/train/492403.mp4,A,81,1.0,True,True,True,3
492705.mp4,0,s3://drivendata-competition-clog-loss/train/492705.mp4,A,65,0.0,True,True,True,1
493836.mp4,0,s3://drivendata-competition-clog-loss/train/493836.mp4,K,63,0.0,True,True,True,4
494372.mp4,1,s3://drivendata-competition-clog-loss/train/494372.mp4,G,58,0.77788,True,True,True,2
494495.mp4,1,s3://drivendata-competition-clog-loss/train/494495.mp4,G,38,0.7983439999999999,True,True,True,1
495633.mp4,1,s3://drivendata-competition-clog-loss/train/495633.mp4,G,55,1.0,True,True,True,0
495709.mp4,1,s3://drivendata-competition-clog-loss/train/495709.mp4,G,53,1.0,True,True,True,2
495996.mp4,1,s3://drivendata-competition-clog-loss/train/495996.mp4,G,94,1.0,True,True,True,0
496690.mp4,1,s3://drivendata-competition-clog-loss/train/496690.mp4,G,92,1.0,True,True,True,3
497224.mp4,1,s3://drivendata-competition-clog-loss/train/497224.mp4,A,88,1.0,True,True,True,3
498360.mp4,0,s3://drivendata-competition-clog-loss/train/498360.mp4,K,60,0.0,True,True,True,3
498424.mp4,1,s3://drivendata-competition-clog-loss/train/498424.mp4,F,57,1.0,True,True,True,1
498509.mp4,0,s3://drivendata-competition-clog-loss/train/498509.mp4,D,78,0.0,True,True,True,0
498581.mp4,1,s3://drivendata-competition-clog-loss/train/498581.mp4,G,40,1.0,True,True,True,2
498785.mp4,1,s3://drivendata-competition-clog-loss/train/498785.mp4,G,54,1.0,True,True,True,2
498832.mp4,0,s3://drivendata-competition-clog-loss/train/498832.mp4,L,54,0.0,True,True,True,0
499442.mp4,1,s3://drivendata-competition-clog-loss/train/499442.mp4,F,73,0.759695,True,True,True,3
499516.mp4,1,s3://drivendata-competition-clog-loss/train/499516.mp4,F,35,1.0,True,True,True,4
499520.mp4,0,s3://drivendata-competition-clog-loss/train/499520.mp4,F,31,0.0,True,True,True,4
499803.mp4,1,s3://drivendata-competition-clog-loss/train/499803.mp4,F,54,0.753999,True,True,True,3
500004.mp4,1,s3://drivendata-competition-clog-loss/train/500004.mp4,G,69,0.764555,True,True,True,2
500087.mp4,0,s3://drivendata-competition-clog-loss/train/500087.mp4,A,46,0.0,True,True,True,2
500234.mp4,1,s3://drivendata-competition-clog-loss/train/500234.mp4,A,27,0.750058,True,True,True,2
500427.mp4,0,s3://drivendata-competition-clog-loss/train/500427.mp4,C,54,0.0,True,True,True,1
502503.mp4,0,s3://drivendata-competition-clog-loss/train/502503.mp4,G,55,0.0,True,True,True,3
502825.mp4,0,s3://drivendata-competition-clog-loss/train/502825.mp4,G,77,0.0,True,True,True,2
502867.mp4,0,s3://drivendata-competition-clog-loss/train/502867.mp4,I,28,0.0,True,True,True,1
503369.mp4,1,s3://drivendata-competition-clog-loss/train/503369.mp4,F,61,0.8313440000000001,True,True,True,2
503451.mp4,0,s3://drivendata-competition-clog-loss/train/503451.mp4,I,59,0.0,True,True,True,0
503558.mp4,1,s3://drivendata-competition-clog-loss/train/503558.mp4,G,58,0.81881,True,True,True,1
503594.mp4,0,s3://drivendata-competition-clog-loss/train/503594.mp4,A,59,0.0,True,True,True,3
504600.mp4,0,s3://drivendata-competition-clog-loss/train/504600.mp4,I,56,0.0,True,True,True,1
504696.mp4,0,s3://drivendata-competition-clog-loss/train/504696.mp4,G,53,0.0,True,True,True,1
505774.mp4,0,s3://drivendata-competition-clog-loss/train/505774.mp4,G,64,0.0,True,True,True,1
506782.mp4,0,s3://drivendata-competition-clog-loss/train/506782.mp4,G,40,0.0,True,True,True,2
506985.mp4,0,s3://drivendata-competition-clog-loss/train/506985.mp4,F,43,0.0,True,True,True,0
507426.mp4,0,s3://drivendata-competition-clog-loss/train/507426.mp4,G,48,0.0,True,True,True,0
507705.mp4,1,s3://drivendata-competition-clog-loss/train/507705.mp4,L,53,0.0,True,True,True,0
507719.mp4,1,s3://drivendata-competition-clog-loss/train/507719.mp4,F,49,1.0,True,True,True,0
508571.mp4,0,s3://drivendata-competition-clog-loss/train/508571.mp4,G,52,0.0,True,True,True,1
508921.mp4,1,s3://drivendata-competition-clog-loss/train/508921.mp4,A,61,1.0,True,True,True,4
508958.mp4,1,s3://drivendata-competition-clog-loss/train/508958.mp4,M,65,1.0,True,True,True,1
509255.mp4,1,s3://drivendata-competition-clog-loss/train/509255.mp4,L,58,0.0,True,True,True,1
509467.mp4,0,s3://drivendata-competition-clog-loss/train/509467.mp4,M,52,0.0,True,True,True,4
510208.mp4,1,s3://drivendata-competition-clog-loss/train/510208.mp4,A,79,1.0,True,True,True,4
510904.mp4,0,s3://drivendata-competition-clog-loss/train/510904.mp4,G,49,0.0,True,True,True,4
511428.mp4,1,s3://drivendata-competition-clog-loss/train/511428.mp4,L,60,0.0,True,True,True,4
511746.mp4,1,s3://drivendata-competition-clog-loss/train/511746.mp4,J,122,0.0,True,True,True,2
512218.mp4,0,s3://drivendata-competition-clog-loss/train/512218.mp4,C,106,0.0,True,True,True,4
512247.mp4,0,s3://drivendata-competition-clog-loss/train/512247.mp4,G,54,0.0510598,True,True,True,4
512644.mp4,0,s3://drivendata-competition-clog-loss/train/512644.mp4,C,72,0.0,True,True,True,3
513370.mp4,1,s3://drivendata-competition-clog-loss/train/513370.mp4,G,79,0.834468,True,True,True,1
513479.mp4,0,s3://drivendata-competition-clog-loss/train/513479.mp4,L,69,0.0,True,True,True,2
513526.mp4,1,s3://drivendata-competition-clog-loss/train/513526.mp4,F,51,1.0,True,True,True,1
513614.mp4,0,s3://drivendata-competition-clog-loss/train/513614.mp4,G,56,0.0,True,True,True,3
513691.mp4,1,s3://drivendata-competition-clog-loss/train/513691.mp4,M,51,0.843701,True,True,True,1
514140.mp4,1,s3://drivendata-competition-clog-loss/train/514140.mp4,G,50,0.8663120000000001,True,True,True,1
515117.mp4,1,s3://drivendata-competition-clog-loss/train/515117.mp4,L,49,0.0,True,True,True,1
515143.mp4,1,s3://drivendata-competition-clog-loss/train/515143.mp4,G,38,0.845276,True,True,True,2
515499.mp4,1,s3://drivendata-competition-clog-loss/train/515499.mp4,G,77,0.701096,True,True,True,3
516027.mp4,0,s3://drivendata-competition-clog-loss/train/516027.mp4,C,48,0.0,True,True,True,3
516881.mp4,1,s3://drivendata-competition-clog-loss/train/516881.mp4,G,54,0.842065,True,True,True,4
516921.mp4,0,s3://drivendata-competition-clog-loss/train/516921.mp4,F,66,0.0,True,True,True,2
516940.mp4,1,s3://drivendata-competition-clog-loss/train/516940.mp4,L,53,0.0,True,True,True,2
517314.mp4,0,s3://drivendata-competition-clog-loss/train/517314.mp4,I,47,0.0,True,True,True,4
517968.mp4,0,s3://drivendata-competition-clog-loss/train/517968.mp4,L,33,0.0,True,True,True,0
518368.mp4,1,s3://drivendata-competition-clog-loss/train/518368.mp4,A,74,0.762841,True,True,True,0
519030.mp4,0,s3://drivendata-competition-clog-loss/train/519030.mp4,G,47,0.0,True,True,True,0
521294.mp4,0,s3://drivendata-competition-clog-loss/train/521294.mp4,J,59,0.0,True,True,True,2
521900.mp4,0,s3://drivendata-competition-clog-loss/train/521900.mp4,C,65,0.0,True,True,True,3
522334.mp4,0,s3://drivendata-competition-clog-loss/train/522334.mp4,F,70,0.0,True,True,True,4
522461.mp4,0,s3://drivendata-competition-clog-loss/train/522461.mp4,L,67,0.0,True,True,True,1
522513.mp4,1,s3://drivendata-competition-clog-loss/train/522513.mp4,I,47,1.0,True,True,True,2
523302.mp4,0,s3://drivendata-competition-clog-loss/train/523302.mp4,A,59,0.0,True,True,True,0
523689.mp4,0,s3://drivendata-competition-clog-loss/train/523689.mp4,A,64,0.0,True,True,True,1
524123.mp4,1,s3://drivendata-competition-clog-loss/train/524123.mp4,G,58,0.7391939999999999,True,True,True,0
524724.mp4,0,s3://drivendata-competition-clog-loss/train/524724.mp4,G,48,0.0,True,True,True,3
524922.mp4,1,s3://drivendata-competition-clog-loss/train/524922.mp4,G,74,0.809191,True,True,True,0
525205.mp4,0,s3://drivendata-competition-clog-loss/train/525205.mp4,F,57,0.0,True,True,True,2
525486.mp4,0,s3://drivendata-competition-clog-loss/train/525486.mp4,E,69,0.0,True,True,True,3
525846.mp4,0,s3://drivendata-competition-clog-loss/train/525846.mp4,L,49,0.0,True,True,True,3
525918.mp4,1,s3://drivendata-competition-clog-loss/train/525918.mp4,A,53,0.8567670000000001,True,True,True,3
525972.mp4,1,s3://drivendata-competition-clog-loss/train/525972.mp4,J,134,0.596676,True,True,True,0
526021.mp4,1,s3://drivendata-competition-clog-loss/train/526021.mp4,L,73,0.0,True,True,True,1
526066.mp4,0,s3://drivendata-competition-clog-loss/train/526066.mp4,E,54,0.0,True,True,True,4
526237.mp4,0,s3://drivendata-competition-clog-loss/train/526237.mp4,A,49,0.0,True,True,True,3
527100.mp4,0,s3://drivendata-competition-clog-loss/train/527100.mp4,G,53,0.0,True,True,True,0
527202.mp4,1,s3://drivendata-competition-clog-loss/train/527202.mp4,J,63,0.0,True,True,True,1
527203.mp4,0,s3://drivendata-competition-clog-loss/train/527203.mp4,M,51,0.0,True,True,True,0
527329.mp4,0,s3://drivendata-competition-clog-loss/train/527329.mp4,M,37,0.0,True,True,True,1
527436.mp4,0,s3://drivendata-competition-clog-loss/train/527436.mp4,G,59,0.384171,True,True,True,0
527488.mp4,1,s3://drivendata-competition-clog-loss/train/527488.mp4,A,48,1.0,True,True,True,3
527873.mp4,0,s3://drivendata-competition-clog-loss/train/527873.mp4,G,51,0.0,True,True,True,3
529607.mp4,1,s3://drivendata-competition-clog-loss/train/529607.mp4,A,63,1.0,True,True,True,2
529768.mp4,1,s3://drivendata-competition-clog-loss/train/529768.mp4,A,51,1.0,True,True,True,0
530846.mp4,1,s3://drivendata-competition-clog-loss/train/530846.mp4,G,43,0.7359479999999999,True,True,True,1
530858.mp4,1,s3://drivendata-competition-clog-loss/train/530858.mp4,G,43,0.7174149999999999,True,True,True,2
530940.mp4,0,s3://drivendata-competition-clog-loss/train/530940.mp4,G,52,0.0,True,True,True,3
531152.mp4,1,s3://drivendata-competition-clog-loss/train/531152.mp4,G,49,1.0,True,True,True,0
531271.mp4,0,s3://drivendata-competition-clog-loss/train/531271.mp4,C,69,0.0,True,True,True,3
531344.mp4,1,s3://drivendata-competition-clog-loss/train/531344.mp4,G,51,1.0,True,True,True,3
532471.mp4,0,s3://drivendata-competition-clog-loss/train/532471.mp4,C,54,0.0,True,True,True,4
532500.mp4,0,s3://drivendata-competition-clog-loss/train/532500.mp4,G,95,0.0,True,True,True,0
533086.mp4,1,s3://drivendata-competition-clog-loss/train/533086.mp4,L,67,0.0,True,True,True,4
533501.mp4,1,s3://drivendata-competition-clog-loss/train/533501.mp4,J,74,0.241903,True,True,True,1
534060.mp4,1,s3://drivendata-competition-clog-loss/train/534060.mp4,C,30,1.0,True,True,True,4
534117.mp4,1,s3://drivendata-competition-clog-loss/train/534117.mp4,A,52,1.0,True,True,True,4
534935.mp4,0,s3://drivendata-competition-clog-loss/train/534935.mp4,G,51,0.0,True,True,True,2
536206.mp4,0,s3://drivendata-competition-clog-loss/train/536206.mp4,G,66,0.130332,True,True,True,4
536254.mp4,0,s3://drivendata-competition-clog-loss/train/536254.mp4,G,48,0.0,True,True,True,4
536510.mp4,0,s3://drivendata-competition-clog-loss/train/536510.mp4,I,53,0.0,True,True,True,4
537777.mp4,0,s3://drivendata-competition-clog-loss/train/537777.mp4,C,60,0.0,True,True,True,1
537778.mp4,1,s3://drivendata-competition-clog-loss/train/537778.mp4,G,38,1.0,True,True,True,3
538033.mp4,1,s3://drivendata-competition-clog-loss/train/538033.mp4,G,60,1.0,True,True,True,2
538108.mp4,0,s3://drivendata-competition-clog-loss/train/538108.mp4,G,57,0.0,True,True,True,4
538556.mp4,0,s3://drivendata-competition-clog-loss/train/538556.mp4,L,72,0.0,True,True,True,0
538658.mp4,0,s3://drivendata-competition-clog-loss/train/538658.mp4,G,42,0.0,True,True,True,2
539350.mp4,0,s3://drivendata-competition-clog-loss/train/539350.mp4,L,67,0.0,True,True,True,4
539495.mp4,0,s3://drivendata-competition-clog-loss/train/539495.mp4,G,50,0.0,True,True,True,1
539895.mp4,1,s3://drivendata-competition-clog-loss/train/539895.mp4,F,64,0.774625,True,True,True,0
540532.mp4,0,s3://drivendata-competition-clog-loss/train/540532.mp4,L,52,0.0,True,True,True,1
540614.mp4,1,s3://drivendata-competition-clog-loss/train/540614.mp4,G,55,1.0,True,True,True,2
540909.mp4,1,s3://drivendata-competition-clog-loss/train/540909.mp4,F,48,0.8473799999999999,True,True,True,1
541214.mp4,0,s3://drivendata-competition-clog-loss/train/541214.mp4,I,33,0.0,True,True,True,0
541290.mp4,1,s3://drivendata-competition-clog-loss/train/541290.mp4,A,68,1.0,True,True,True,0
541379.mp4,1,s3://drivendata-competition-clog-loss/train/541379.mp4,J,66,0.8985479999999999,True,True,True,0
541600.mp4,1,s3://drivendata-competition-clog-loss/train/541600.mp4,L,57,0.0,True,True,True,2
541977.mp4,1,s3://drivendata-competition-clog-loss/train/541977.mp4,G,59,1.0,True,True,True,4
542267.mp4,1,s3://drivendata-competition-clog-loss/train/542267.mp4,F,55,0.8502719999999999,True,True,True,2
542421.mp4,1,s3://drivendata-competition-clog-loss/train/542421.mp4,L,162,0.0,True,True,True,1
542760.mp4,1,s3://drivendata-competition-clog-loss/train/542760.mp4,L,58,0.0,True,True,True,1
543179.mp4,1,s3://drivendata-competition-clog-loss/train/543179.mp4,A,56,1.0,True,True,True,2
543280.mp4,0,s3://drivendata-competition-clog-loss/train/543280.mp4,L,59,0.0,True,True,True,0
543440.mp4,1,s3://drivendata-competition-clog-loss/train/543440.mp4,A,49,1.0,True,True,True,4
543977.mp4,1,s3://drivendata-competition-clog-loss/train/543977.mp4,G,53,0.890284,True,True,True,4
544408.mp4,1,s3://drivendata-competition-clog-loss/train/544408.mp4,L,72,0.0,True,True,True,3
544768.mp4,1,s3://drivendata-competition-clog-loss/train/544768.mp4,J,36,0.0,True,True,True,2
545140.mp4,0,s3://drivendata-competition-clog-loss/train/545140.mp4,G,48,0.0,True,True,True,3
545369.mp4,0,s3://drivendata-competition-clog-loss/train/545369.mp4,G,60,0.0,True,True,True,2
545415.mp4,0,s3://drivendata-competition-clog-loss/train/545415.mp4,L,72,0.0,True,True,True,2
546765.mp4,0,s3://drivendata-competition-clog-loss/train/546765.mp4,C,54,0.0,True,True,True,4
547335.mp4,1,s3://drivendata-competition-clog-loss/train/547335.mp4,A,62,1.0,True,True,True,0
547675.mp4,1,s3://drivendata-competition-clog-loss/train/547675.mp4,H,59,0.800145,True,True,True,2
548266.mp4,0,s3://drivendata-competition-clog-loss/train/548266.mp4,G,69,0.163524,True,True,True,0
548449.mp4,0,s3://drivendata-competition-clog-loss/train/548449.mp4,G,52,0.0,True,True,True,2
549342.mp4,0,s3://drivendata-competition-clog-loss/train/549342.mp4,G,46,0.0,True,True,True,4
550169.mp4,0,s3://drivendata-competition-clog-loss/train/550169.mp4,M,89,0.0,True,True,True,0
550172.mp4,1,s3://drivendata-competition-clog-loss/train/550172.mp4,G,56,1.0,True,True,True,0
551043.mp4,0,s3://drivendata-competition-clog-loss/train/551043.mp4,A,71,0.0,True,True,True,4
551601.mp4,0,s3://drivendata-competition-clog-loss/train/551601.mp4,M,53,0.0,True,True,True,4
551647.mp4,1,s3://drivendata-competition-clog-loss/train/551647.mp4,L,57,0.0,True,True,True,1
551664.mp4,0,s3://drivendata-competition-clog-loss/train/551664.mp4,L,72,0.0,True,True,True,3
552362.mp4,0,s3://drivendata-competition-clog-loss/train/552362.mp4,A,56,0.0,True,True,True,2
552382.mp4,0,s3://drivendata-competition-clog-loss/train/552382.mp4,C,51,0.0,True,True,True,4
552568.mp4,0,s3://drivendata-competition-clog-loss/train/552568.mp4,F,50,0.0,True,True,True,2
553341.mp4,1,s3://drivendata-competition-clog-loss/train/553341.mp4,C,64,1.0,True,True,True,0
553413.mp4,0,s3://drivendata-competition-clog-loss/train/553413.mp4,C,58,0.0,True,True,True,1
553893.mp4,1,s3://drivendata-competition-clog-loss/train/553893.mp4,M,54,1.0,True,True,True,2
554132.mp4,1,s3://drivendata-competition-clog-loss/train/554132.mp4,C,71,1.0,True,True,True,3
554327.mp4,0,s3://drivendata-competition-clog-loss/train/554327.mp4,F,52,0.0,True,True,True,0
554852.mp4,0,s3://drivendata-competition-clog-loss/train/554852.mp4,A,84,0.0,True,True,True,4
554861.mp4,0,s3://drivendata-competition-clog-loss/train/554861.mp4,G,93,0.0,True,True,True,4
555207.mp4,1,s3://drivendata-competition-clog-loss/train/555207.mp4,C,66,1.0,True,True,True,1
555265.mp4,1,s3://drivendata-competition-clog-loss/train/555265.mp4,C,65,1.0,True,True,True,1
556116.mp4,0,s3://drivendata-competition-clog-loss/train/556116.mp4,G,79,0.220491,True,True,True,2
556228.mp4,1,s3://drivendata-competition-clog-loss/train/556228.mp4,L,116,0.0,True,True,True,4
556288.mp4,0,s3://drivendata-competition-clog-loss/train/556288.mp4,L,53,0.0,True,True,True,2
556359.mp4,1,s3://drivendata-competition-clog-loss/train/556359.mp4,L,46,0.0,True,True,True,1
556566.mp4,0,s3://drivendata-competition-clog-loss/train/556566.mp4,K,41,0.0,True,True,True,0
557382.mp4,1,s3://drivendata-competition-clog-loss/train/557382.mp4,L,49,0.0,True,True,True,1
557879.mp4,1,s3://drivendata-competition-clog-loss/train/557879.mp4,M,78,1.0,True,True,True,0
